date,platform,product_id,category,state,sales,quantity
2024-01-07,Meesho,M9223,Electronics,Madhya Pradesh,895,5
2024-01-07,Meesho,M1870,Home Decor,Tamil Nadu,1042,2
2024-01-07,Meesho,M7964,Accessories,Punjab,202,1
2024-01-07,Meesho,M2421,Electronics,Chhattisgarh,884,2
2024-01-08,Meesho,M2259,Clothes,Andhra Pradesh,1688,2
2024-01-08,Meesho,M4854,Home Decor,Odisha,1797,3
2024-01-08,Meesho,M5677,Grocery,Maharashtra,2528,4
2024-01-08,Meesho,M8756,Home Decor,Odisha,1240,5
2024-01-08,Meesho,M9508,Electronics,Jharkhand,2852,4
2024-01-08,Meesho,M4716,Accessories,Jharkhand,1776,2
2024-01-08,Meesho,M9634,Electronics,Bihar,1930,2
2024-01-08,Meesho,M3628,Clothes,Assam,1266,2
2024-01-08,Meesho,M6035,Accessories,Jharkhand,3815,5
2024-01-08,Meesho,M2995,Grocery,Punjab,580,5
2024-01-08,Meesho,M4429,Grocery,Assam,429,1
2024-01-08,Meesho,M7990,Home Decor,Andhra Pradesh,2787,3
2024-01-08,Meesho,M9673,Accessories,Chhattisgarh,3990,5
2024-01-08,Meesho,M5712,Electronics,Telangana,3280,5
2024-01-08,Meesho,M3173,Electronics,Madhya Pradesh,1372,2
2024-01-08,Meesho,M2487,Clothes,Delhi,548,4
2024-01-08,Meesho,M9774,Home Decor,West Bengal,1308,2
2024-01-08,Meesho,M1769,Home Decor,Rajasthan,744,3
2024-01-08,Meesho,M7696,Accessories,Rajasthan,350,1
2024-01-08,Meesho,M8254,Clothes,Gujarat,225,1
2024-01-08,Meesho,M4652,Clothes,Tamil Nadu,208,1
2024-01-08,Meesho,M2248,Accessories,Bihar,1880,4
2024-01-08,Meesho,M6497,Electronics,Andhra Pradesh,3165,5
2024-01-08,Meesho,M6998,Grocery,Gujarat,1560,5
2024-01-08,Meesho,M5358,Clothes,West Bengal,1206,2
2024-01-08,Meesho,M5684,Electronics,Telangana,1616,2
2024-01-08,Meesho,M1251,Electronics,Odisha,609,3
2024-01-08,Meesho,M8916,Grocery,West Bengal,3775,5
2024-01-08,Meesho,M4938,Electronics,Karnataka,2886,3
2024-01-08,Meesho,M5557,Electronics,Karnataka,1520,4
2024-01-08,Meesho,M2857,Electronics,Telangana,2005,5
2024-01-08,Meesho,M2204,Accessories,Telangana,1450,2
2024-01-08,Meesho,M9479,Accessories,Madhya Pradesh,3952,4
2024-01-08,Meesho,M8042,Electronics,Odisha,234,1
2024-01-08,Meesho,M4200,Home Decor,Rajasthan,1545,5
2024-01-08,Meesho,M3833,Clothes,Madhya Pradesh,1500,3
2024-01-08,Meesho,M6118,Clothes,Delhi,1450,2
2024-01-08,Meesho,M9056,Clothes,West Bengal,1092,4
2024-01-08,Meesho,M7040,Grocery,Kerala,216,1
2024-01-08,Meesho,M9172,Clothes,Andhra Pradesh,1770,3
2024-01-09,Meesho,M6977,Clothes,Tamil Nadu,820,5
2024-01-09,Meesho,M9333,Home Decor,Haryana,740,4
2024-01-09,Meesho,M5464,Clothes,Karnataka,260,2
2024-01-09,Meesho,M6013,Clothes,Punjab,745,5
2024-01-09,Meesho,M1311,Clothes,Odisha,3060,5
2024-01-09,Meesho,M4232,Accessories,Uttarakhand,508,4
2024-01-09,Meesho,M4440,Clothes,Andhra Pradesh,588,3
2024-01-09,Meesho,M5569,Electronics,Delhi,2061,3
2024-01-09,Meesho,M9466,Clothes,West Bengal,489,1
2024-01-09,Meesho,M5089,Grocery,Kerala,2770,5
2024-01-09,Meesho,M5625,Clothes,Punjab,3988,4
2024-01-09,Meesho,M3571,Grocery,Karnataka,1180,5
2024-01-09,Meesho,M7837,Grocery,Rajasthan,715,1
2024-01-09,Meesho,M4776,Accessories,Maharashtra,720,2
2024-01-09,Meesho,M1864,Clothes,Rajasthan,742,1
2024-01-09,Meesho,M5980,Accessories,Karnataka,3195,5
2024-01-09,Meesho,M2862,Clothes,Delhi,309,1
2024-01-09,Meesho,M4021,Home Decor,Tamil Nadu,376,1
2024-01-09,Meesho,M4381,Grocery,Assam,2140,5
2024-01-09,Meesho,M8121,Electronics,Uttarakhand,3188,4
2024-01-09,Meesho,M2585,Clothes,Madhya Pradesh,1686,3
2024-01-09,Meesho,M9135,Clothes,Uttar Pradesh,2030,5
2024-01-10,Meesho,M9612,Clothes,Punjab,3840,4
2024-01-10,Meesho,M7493,Grocery,Gujarat,588,2
2024-01-10,Meesho,M1456,Home Decor,Odisha,1998,3
2024-01-10,Meesho,M5136,Clothes,Madhya Pradesh,4885,5
2024-01-10,Meesho,M1211,Clothes,Uttar Pradesh,1870,5
2024-01-10,Meesho,M2074,Electronics,Karnataka,4025,5
2024-01-10,Meesho,M4830,Clothes,Gujarat,978,1
2024-01-10,Meesho,M8671,Grocery,Jharkhand,550,5
2024-01-10,Meesho,M8649,Electronics,Assam,2872,4
2024-01-10,Meesho,M1681,Electronics,Uttarakhand,798,3
2024-01-10,Meesho,M8469,Electronics,West Bengal,120,1
2024-01-10,Meesho,M8528,Home Decor,Punjab,1148,4
2024-01-10,Meesho,M4550,Clothes,Haryana,1296,2
2024-01-10,Meesho,M5704,Grocery,Uttarakhand,153,1
2024-01-10,Meesho,M7323,Electronics,West Bengal,852,2
2024-01-10,Meesho,M2797,Home Decor,Uttar Pradesh,3732,4
2024-01-10,Meesho,M6892,Home Decor,Kerala,3785,5
2024-01-10,Meesho,M7238,Electronics,Madhya Pradesh,900,3
2024-01-10,Meesho,M5825,Electronics,Maharashtra,944,1
2024-01-10,Meesho,M9600,Grocery,Jharkhand,584,2
2024-01-10,Meesho,M6140,Clothes,Gujarat,978,3
2024-01-10,Meesho,M2635,Electronics,West Bengal,1046,2
2024-01-11,Meesho,M3729,Home Decor,Delhi,1570,2
2024-01-11,Meesho,M1801,Clothes,Punjab,2824,4
2024-01-11,Meesho,M1982,Electronics,Gujarat,720,5
2024-01-11,Meesho,M8303,Electronics,Maharashtra,412,1
2024-01-11,Meesho,M6192,Clothes,Madhya Pradesh,362,2
2024-01-11,Meesho,M6810,Accessories,Madhya Pradesh,1420,2
2024-01-11,Meesho,M8979,Electronics,Andhra Pradesh,490,1
2024-01-11,Meesho,M8103,Grocery,Maharashtra,1868,2
2024-01-11,Meesho,M4276,Accessories,Madhya Pradesh,3920,5
2024-01-11,Meesho,M3309,Accessories,Uttar Pradesh,360,1
2024-01-11,Meesho,M7760,Home Decor,West Bengal,2435,5
2024-01-11,Meesho,M2175,Grocery,Chhattisgarh,1356,2
2024-01-11,Meesho,M3457,Accessories,Uttar Pradesh,1038,2
2024-01-11,Meesho,M3222,Home Decor,Maharashtra,612,1
2024-01-11,Meesho,M8528,Clothes,Assam,4640,5
2024-01-11,Meesho,M6129,Home Decor,Odisha,2901,3
2024-01-11,Meesho,M9144,Grocery,Chhattisgarh,1460,5
2024-01-11,Meesho,M4190,Clothes,Madhya Pradesh,2380,4
2024-01-11,Meesho,M7595,Home Decor,Haryana,442,2
2024-01-11,Meesho,M4013,Grocery,West Bengal,1560,5
2024-01-11,Meesho,M9223,Clothes,Odisha,1056,4
2024-01-11,Meesho,M7235,Clothes,Delhi,3016,4
2024-01-11,Meesho,M7801,Electronics,Haryana,416,1
2024-01-11,Meesho,M5577,Grocery,Haryana,374,2
2024-01-11,Meesho,M6810,Electronics,Tamil Nadu,3644,4
2024-01-11,Meesho,M2371,Accessories,West Bengal,1557,3
2024-01-11,Meesho,M4837,Clothes,Punjab,1503,3
2024-01-11,Meesho,M2987,Home Decor,Punjab,640,5
2024-01-11,Meesho,M9055,Accessories,Bihar,858,2
2024-01-11,Meesho,M2792,Home Decor,Gujarat,1522,2
2024-01-11,Meesho,M5963,Clothes,Telangana,1272,3
2024-01-11,Meesho,M1129,Grocery,Uttar Pradesh,1923,3
2024-01-11,Meesho,M4552,Electronics,Rajasthan,1755,3
2024-01-11,Meesho,M9791,Electronics,Tamil Nadu,2500,5
2024-01-12,Meesho,M4364,Accessories,Chhattisgarh,1284,4
2024-01-12,Meesho,M1501,Electronics,Telangana,2700,4
2024-01-12,Meesho,M6418,Electronics,Telangana,2589,3
2024-01-12,Meesho,M5889,Home Decor,West Bengal,1790,5
2024-01-12,Meesho,M8612,Accessories,Andhra Pradesh,152,1
2024-01-12,Meesho,M1218,Electronics,Maharashtra,3764,4
2024-01-12,Meesho,M8366,Grocery,Assam,1280,4
2024-01-12,Meesho,M1289,Home Decor,Telangana,1685,5
2024-01-12,Meesho,M2336,Home Decor,Uttar Pradesh,163,1
2024-01-12,Meesho,M5276,Electronics,Chhattisgarh,573,3
2024-01-12,Meesho,M2820,Home Decor,Telangana,608,1
2024-01-12,Meesho,M8906,Electronics,Uttarakhand,284,2
2024-01-12,Meesho,M8657,Accessories,Rajasthan,2935,5
2024-01-12,Meesho,M6273,Electronics,Uttar Pradesh,3140,4
2024-01-12,Meesho,M9377,Grocery,Chhattisgarh,2382,3
2024-01-12,Meesho,M3933,Electronics,Telangana,2421,3
2024-01-12,Meesho,M4084,Grocery,Jharkhand,649,1
2024-01-12,Meesho,M9375,Accessories,Punjab,1326,3
2024-01-12,Meesho,M9834,Home Decor,Uttar Pradesh,498,1
2024-01-12,Meesho,M6182,Home Decor,Bihar,1071,3
2024-01-12,Meesho,M7728,Accessories,Haryana,1449,3
2024-01-12,Meesho,M4554,Clothes,Maharashtra,4570,5
2024-01-12,Meesho,M4546,Electronics,Gujarat,2676,3
2024-01-12,Meesho,M8964,Electronics,Tamil Nadu,1558,2
2024-01-12,Meesho,M6316,Clothes,Maharashtra,468,4
2024-01-12,Meesho,M7280,Accessories,Chhattisgarh,2382,3
2024-01-12,Meesho,M5072,Accessories,Haryana,574,1
2024-01-12,Meesho,M6139,Electronics,Bihar,3470,5
2024-01-12,Meesho,M8591,Accessories,Odisha,3664,4
2024-01-12,Meesho,M9658,Clothes,Gujarat,712,2
2024-01-12,Meesho,M3642,Grocery,Rajasthan,2154,3
2024-01-12,Meesho,M3219,Clothes,Punjab,3300,5
2024-01-12,Meesho,M4659,Electronics,Maharashtra,892,4
2024-01-13,Meesho,M4441,Accessories,Uttarakhand,740,2
2024-01-13,Meesho,M2545,Electronics,Gujarat,2832,3
2024-01-13,Meesho,M6343,Electronics,Madhya Pradesh,2656,4
2024-01-13,Meesho,M3275,Home Decor,Telangana,909,3
2024-01-13,Meesho,M7900,Accessories,Punjab,277,1
2024-01-13,Meesho,M3901,Clothes,West Bengal,189,1
2024-01-13,Meesho,M2176,Accessories,Odisha,148,1
2024-01-13,Meesho,M8537,Clothes,Haryana,1518,2
2024-01-13,Meesho,M1474,Clothes,Bihar,540,4
2024-01-13,Meesho,M8347,Home Decor,Uttarakhand,432,1
2024-01-13,Meesho,M2442,Grocery,Madhya Pradesh,386,1
2024-01-13,Meesho,M1427,Grocery,Madhya Pradesh,933,1
2024-01-13,Meesho,M8173,Home Decor,Maharashtra,1190,5
2024-01-13,Meesho,M6188,Electronics,Assam,2232,3
2024-01-13,Meesho,M3695,Clothes,Tamil Nadu,211,1
2024-01-13,Meesho,M4713,Electronics,Delhi,3680,5
2024-01-13,Meesho,M7691,Home Decor,Bihar,3245,5
2024-01-13,Meesho,M8422,Grocery,Telangana,1578,2
2024-01-13,Meesho,M7174,Accessories,Bihar,876,1
2024-01-13,Meesho,M5557,Grocery,Tamil Nadu,1098,3
2024-01-13,Meesho,M9768,Home Decor,Uttar Pradesh,3045,5
2024-01-14,Meesho,M7273,Accessories,Punjab,330,3
2024-01-14,Meesho,M3783,Grocery,Tamil Nadu,2340,4
2024-01-14,Meesho,M3522,Clothes,Uttar Pradesh,4850,5
2024-01-14,Meesho,M1728,Electronics,Assam,2824,4
2024-01-14,Meesho,M8108,Grocery,Maharashtra,1032,2
2024-01-14,Meesho,M5978,Accessories,Uttarakhand,909,3
2024-01-14,Meesho,M2995,Electronics,Chhattisgarh,2292,4
2024-01-14,Meesho,M2611,Grocery,Chhattisgarh,536,1
2024-01-14,Meesho,M7004,Clothes,Haryana,1956,2
2024-01-14,Meesho,M7235,Accessories,Gujarat,1535,5
2024-01-14,Meesho,M1868,Clothes,West Bengal,760,4
2024-01-14,Meesho,M1365,Home Decor,Tamil Nadu,1392,3
2024-01-14,Meesho,M9086,Clothes,Punjab,2185,5
2024-01-14,Meesho,M3932,Electronics,Chhattisgarh,138,1
2024-01-14,Meesho,M7732,Grocery,Tamil Nadu,240,2
2024-01-14,Meesho,M8739,Clothes,Delhi,1738,2
2024-01-14,Meesho,M7444,Home Decor,Rajasthan,965,1
2024-01-14,Meesho,M6319,Home Decor,Haryana,183,1
2024-01-14,Meesho,M6839,Home Decor,Uttarakhand,1628,4
2024-01-14,Meesho,M6720,Home Decor,Jharkhand,1195,5
2024-01-14,Meesho,M7244,Grocery,Andhra Pradesh,920,1
2024-01-14,Meesho,M4984,Accessories,Odisha,1494,3
2024-01-14,Meesho,M3806,Electronics,Odisha,887,1
2024-01-14,Meesho,M3618,Clothes,Uttarakhand,729,1
2024-01-14,Meesho,M8701,Accessories,Kerala,3508,4
2024-01-14,Meesho,M9094,Clothes,Delhi,3310,5
2024-01-14,Meesho,M8822,Clothes,Chhattisgarh,209,1
2024-01-15,Meesho,M2744,Accessories,Chhattisgarh,4995,5
2024-01-15,Meesho,M2258,Electronics,West Bengal,304,1
2024-01-15,Meesho,M1179,Clothes,Delhi,2844,3
2024-01-15,Meesho,M1254,Clothes,Haryana,385,1
2024-01-15,Meesho,M1346,Clothes,West Bengal,2560,4
2024-01-15,Meesho,M2695,Electronics,Gujarat,2940,3
2024-01-15,Meesho,M6884,Clothes,Odisha,1492,4
2024-01-15,Meesho,M3175,Grocery,Punjab,281,1
2024-01-15,Meesho,M8344,Grocery,Uttar Pradesh,2056,4
2024-01-15,Meesho,M8425,Home Decor,Delhi,3940,5
2024-01-15,Meesho,M8877,Accessories,Telangana,2112,4
2024-01-15,Meesho,M4412,Grocery,Punjab,1032,3
2024-01-15,Meesho,M5413,Accessories,Haryana,582,2
2024-01-15,Meesho,M2202,Clothes,Telangana,3575,5
2024-01-15,Meesho,M8051,Grocery,Uttarakhand,361,1
2024-01-15,Meesho,M7166,Clothes,Delhi,416,1
2024-01-15,Meesho,M1143,Electronics,Haryana,900,4
2024-01-15,Meesho,M5162,Electronics,Uttar Pradesh,3748,4
2024-01-15,Meesho,M1567,Grocery,Telangana,920,4
2024-01-15,Meesho,M8277,Home Decor,Kerala,550,2
2024-01-15,Meesho,M2327,Clothes,Maharashtra,1656,2
2024-01-15,Meesho,M8974,Home Decor,Madhya Pradesh,3828,4
2024-01-15,Meesho,M6804,Home Decor,Jharkhand,506,2
2024-01-15,Meesho,M6291,Grocery,Gujarat,314,1
2024-01-15,Meesho,M6566,Accessories,Uttar Pradesh,357,1
2024-01-15,Meesho,M6601,Clothes,Andhra Pradesh,3436,4
2024-01-15,Meesho,M8151,Electronics,Bihar,3545,5
2024-01-15,Meesho,M4163,Home Decor,Gujarat,1882,2
2024-01-15,Meesho,M9813,Accessories,Odisha,2140,4
2024-01-15,Meesho,M4200,Electronics,Maharashtra,2140,5
2024-01-15,Meesho,M2275,Grocery,Delhi,987,1
2024-01-15,Meesho,M3358,Electronics,Odisha,1325,5
2024-01-15,Meesho,M5339,Accessories,Uttarakhand,4360,5
2024-01-15,Meesho,M8908,Grocery,West Bengal,2304,4
2024-01-15,Meesho,M5449,Grocery,Karnataka,456,2
2024-01-15,Meesho,M3549,Grocery,Madhya Pradesh,2850,3
2024-01-15,Meesho,M2569,Home Decor,Gujarat,186,1
2024-01-16,Meesho,M2542,Electronics,Jharkhand,323,1
2024-01-16,Meesho,M8793,Grocery,Andhra Pradesh,840,4
2024-01-16,Meesho,M9079,Home Decor,Odisha,452,4
2024-01-16,Meesho,M4254,Accessories,Assam,2223,3
2024-01-16,Meesho,M7777,Clothes,Assam,639,3
2024-01-16,Meesho,M8654,Clothes,Madhya Pradesh,2396,4
2024-01-16,Meesho,M5960,Grocery,Bihar,3660,5
2024-01-16,Meesho,M3965,Electronics,Chhattisgarh,1806,3
2024-01-16,Meesho,M8430,Grocery,Punjab,538,2
2024-01-16,Meesho,M5546,Electronics,Rajasthan,876,3
2024-01-16,Meesho,M1760,Electronics,Maharashtra,354,1
2024-01-16,Meesho,M9525,Clothes,Maharashtra,1046,2
2024-01-16,Meesho,M1842,Clothes,Delhi,324,3
2024-01-16,Meesho,M1691,Home Decor,Andhra Pradesh,1347,3
2024-01-16,Meesho,M5514,Grocery,Punjab,339,1
2024-01-16,Meesho,M6147,Clothes,Andhra Pradesh,4530,5
2024-01-16,Meesho,M6113,Clothes,Tamil Nadu,963,1
2024-01-16,Meesho,M3718,Home Decor,Telangana,171,1
2024-01-16,Meesho,M2646,Accessories,Haryana,3216,4
2024-01-16,Meesho,M5349,Home Decor,Tamil Nadu,1976,4
2024-01-16,Meesho,M1453,Clothes,Odisha,1736,4
2024-01-16,Meesho,M4962,Clothes,Andhra Pradesh,3680,4
2024-01-17,Meesho,M5113,Grocery,Odisha,1858,2
2024-01-17,Meesho,M3765,Grocery,Telangana,1550,5
2024-01-17,Meesho,M5611,Home Decor,Punjab,1148,2
2024-01-17,Meesho,M4927,Electronics,Punjab,1188,3
2024-01-17,Meesho,M9481,Accessories,Haryana,3330,5
2024-01-17,Meesho,M4660,Home Decor,Uttar Pradesh,4255,5
2024-01-17,Meesho,M9851,Clothes,Telangana,984,2
2024-01-17,Meesho,M1649,Electronics,Chhattisgarh,1032,4
2024-01-17,Meesho,M4221,Accessories,Rajasthan,290,2
2024-01-17,Meesho,M2873,Home Decor,Rajasthan,2896,4
2024-01-17,Meesho,M4417,Home Decor,Uttar Pradesh,2072,4
2024-01-17,Meesho,M5682,Clothes,Rajasthan,1345,5
2024-01-17,Meesho,M5080,Grocery,Odisha,3904,4
2024-01-17,Meesho,M6003,Accessories,Madhya Pradesh,1060,4
2024-01-17,Meesho,M7847,Accessories,Uttar Pradesh,1524,3
2024-01-17,Meesho,M8653,Clothes,Bihar,2852,4
2024-01-17,Meesho,M3701,Clothes,West Bengal,1308,2
2024-01-17,Meesho,M7292,Electronics,Andhra Pradesh,1714,2
2024-01-17,Meesho,M5761,Clothes,Rajasthan,1546,2
2024-01-17,Meesho,M5487,Home Decor,Odisha,783,3
2024-01-17,Meesho,M9171,Grocery,Telangana,1116,2
2024-01-17,Meesho,M7996,Clothes,Rajasthan,246,2
2024-01-17,Meesho,M1720,Electronics,Uttar Pradesh,1752,4
2024-01-17,Meesho,M5020,Home Decor,Uttarakhand,2409,3
2024-01-17,Meesho,M4132,Electronics,Kerala,2115,3
2024-01-17,Meesho,M8490,Clothes,Assam,1160,5
2024-01-17,Meesho,M1709,Accessories,Odisha,2410,5
2024-01-17,Meesho,M7701,Home Decor,Tamil Nadu,1300,2
2024-01-17,Meesho,M7476,Grocery,Haryana,912,3
2024-01-17,Meesho,M1210,Grocery,Haryana,277,1
2024-01-17,Meesho,M7920,Home Decor,West Bengal,3630,5
2024-01-17,Meesho,M8136,Clothes,Chhattisgarh,711,3
2024-01-17,Meesho,M3195,Clothes,Odisha,253,1
2024-01-17,Meesho,M2130,Clothes,Haryana,1100,5
2024-01-17,Meesho,M8006,Clothes,Tamil Nadu,974,1
2024-01-17,Meesho,M7347,Grocery,Haryana,3850,5
2024-01-17,Meesho,M2336,Clothes,Assam,1302,3
2024-01-17,Meesho,M7153,Electronics,Uttar Pradesh,3465,5
2024-01-17,Meesho,M1057,Grocery,Bihar,908,2
2024-01-17,Meesho,M3898,Clothes,Punjab,895,5
2024-01-18,Meesho,M6055,Accessories,Chhattisgarh,2244,3
2024-01-18,Meesho,M7109,Grocery,Punjab,558,3
2024-01-18,Meesho,M4191,Clothes,Assam,1017,3
2024-01-18,Meesho,M8618,Accessories,Telangana,2408,4
2024-01-18,Meesho,M1632,Clothes,Telangana,1024,4
2024-01-18,Meesho,M5826,Home Decor,Maharashtra,3744,4
2024-01-18,Meesho,M9905,Accessories,Rajasthan,768,3
2024-01-18,Meesho,M9304,Accessories,Odisha,693,3
2024-01-18,Meesho,M4253,Electronics,Assam,545,5
2024-01-18,Meesho,M4903,Grocery,Punjab,915,1
2024-01-18,Meesho,M7191,Electronics,Andhra Pradesh,525,5
2024-01-18,Meesho,M2656,Home Decor,Uttarakhand,2895,3
2024-01-18,Meesho,M8887,Home Decor,Andhra Pradesh,122,1
2024-01-18,Meesho,M3628,Accessories,Punjab,512,1
2024-01-18,Meesho,M4802,Clothes,Gujarat,784,2
2024-01-18,Meesho,M7307,Clothes,Punjab,2697,3
2024-01-18,Meesho,M4959,Clothes,West Bengal,2590,5
2024-01-18,Meesho,M3258,Home Decor,Odisha,1674,3
2024-01-18,Meesho,M7405,Grocery,Assam,444,3
2024-01-18,Meesho,M1171,Clothes,Delhi,4300,5
2024-01-18,Meesho,M9767,Home Decor,Madhya Pradesh,1112,2
2024-01-18,Meesho,M2968,Electronics,Kerala,2275,5
2024-01-18,Meesho,M9179,Home Decor,Jharkhand,455,1
2024-01-18,Meesho,M8887,Clothes,Chhattisgarh,4025,5
2024-01-18,Meesho,M6800,Home Decor,Uttarakhand,1156,4
2024-01-18,Meesho,M3373,Home Decor,Odisha,204,2
2024-01-18,Meesho,M8564,Electronics,Bihar,1155,3
2024-01-18,Meesho,M5519,Grocery,Haryana,1810,5
2024-01-18,Meesho,M7200,Clothes,Bihar,2968,4
2024-01-18,Meesho,M6473,Home Decor,Uttar Pradesh,1210,5
2024-01-18,Meesho,M7057,Clothes,Karnataka,1890,2
2024-01-18,Meesho,M5686,Electronics,Maharashtra,1347,3
2024-01-18,Meesho,M9148,Accessories,Delhi,2856,4
2024-01-18,Meesho,M3343,Home Decor,Telangana,4850,5
2024-01-19,Meesho,M5047,Electronics,West Bengal,2720,5
2024-01-19,Meesho,M4055,Home Decor,Jharkhand,1294,2
2024-01-19,Meesho,M9891,Grocery,Maharashtra,2190,3
2024-01-19,Meesho,M4789,Electronics,Jharkhand,402,3
2024-01-19,Meesho,M2921,Grocery,Jharkhand,1419,3
2024-01-19,Meesho,M4888,Accessories,Telangana,430,2
2024-01-19,Meesho,M9041,Home Decor,Kerala,444,3
2024-01-19,Meesho,M2821,Electronics,Chhattisgarh,1510,2
2024-01-19,Meesho,M9489,Accessories,Andhra Pradesh,738,3
2024-01-19,Meesho,M9180,Accessories,Uttarakhand,2250,3
2024-01-19,Meesho,M9158,Clothes,Tamil Nadu,1688,4
2024-01-19,Meesho,M1150,Home Decor,Assam,483,1
2024-01-19,Meesho,M1127,Home Decor,Uttarakhand,2997,3
2024-01-19,Meesho,M8970,Electronics,Jharkhand,525,1
2024-01-19,Meesho,M6183,Clothes,Jharkhand,1836,4
2024-01-19,Meesho,M7071,Grocery,West Bengal,1242,3
2024-01-19,Meesho,M5313,Electronics,Madhya Pradesh,3472,4
2024-01-19,Meesho,M9688,Clothes,Kerala,4365,5
2024-01-19,Meesho,M1178,Grocery,Odisha,769,1
2024-01-19,Meesho,M6777,Electronics,Haryana,858,2
2024-01-19,Meesho,M3374,Grocery,Kerala,380,2
2024-01-19,Meesho,M2332,Accessories,Punjab,1386,3
2024-01-19,Meesho,M6694,Grocery,Andhra Pradesh,1596,3
2024-01-19,Meesho,M8891,Accessories,Uttar Pradesh,1824,4
2024-01-19,Meesho,M7447,Grocery,Uttar Pradesh,1776,2
2024-01-19,Meesho,M6987,Clothes,Madhya Pradesh,810,5
2024-01-19,Meesho,M5159,Home Decor,Telangana,3148,4
2024-01-19,Meesho,M1713,Accessories,Chhattisgarh,1300,5
2024-01-20,Meesho,M1408,Grocery,Maharashtra,889,1
2024-01-20,Meesho,M5312,Electronics,Karnataka,121,1
2024-01-20,Meesho,M8108,Electronics,Maharashtra,433,1
2024-01-20,Meesho,M7260,Accessories,Maharashtra,3684,4
2024-01-20,Meesho,M7985,Electronics,Punjab,1555,5
2024-01-20,Meesho,M2628,Accessories,Uttar Pradesh,1580,5
2024-01-20,Meesho,M2827,Accessories,Kerala,1202,2
2024-01-20,Meesho,M1847,Accessories,Andhra Pradesh,3700,5
2024-01-20,Meesho,M5159,Grocery,Haryana,3320,4
2024-01-20,Meesho,M8218,Clothes,Telangana,299,1
2024-01-20,Meesho,M5592,Accessories,Karnataka,693,3
2024-01-20,Meesho,M2901,Accessories,Karnataka,316,1
2024-01-20,Meesho,M7820,Accessories,Gujarat,960,1
2024-01-20,Meesho,M4522,Electronics,Delhi,1758,2
2024-01-20,Meesho,M7068,Home Decor,Bihar,3456,4
2024-01-20,Meesho,M1480,Clothes,Rajasthan,3750,5
2024-01-20,Meesho,M3593,Accessories,Bihar,1482,3
2024-01-20,Meesho,M3918,Clothes,Assam,510,1
2024-01-20,Meesho,M2806,Grocery,Haryana,653,1
2024-01-20,Meesho,M3725,Electronics,Haryana,1892,2
2024-01-20,Meesho,M2243,Clothes,Jharkhand,3520,5
2024-01-20,Meesho,M3780,Grocery,Delhi,2056,4
2024-01-20,Meesho,M4066,Accessories,Telangana,2649,3
2024-01-20,Meesho,M8141,Accessories,Gujarat,1112,4
2024-01-20,Meesho,M2050,Accessories,Rajasthan,1264,4
2024-01-21,Meesho,M8137,Home Decor,Haryana,2130,5
2024-01-21,Meesho,M2666,Electronics,Chhattisgarh,837,3
2024-01-21,Meesho,M9572,Home Decor,Punjab,830,1
2024-01-21,Meesho,M7474,Accessories,Gujarat,376,2
2024-01-21,Meesho,M7134,Electronics,Delhi,739,1
2024-01-21,Meesho,M8618,Clothes,West Bengal,1760,5
2024-01-21,Meesho,M6831,Grocery,Madhya Pradesh,1370,2
2024-01-21,Meesho,M2784,Grocery,Karnataka,1344,4
2024-01-21,Meesho,M4634,Grocery,Tamil Nadu,3410,5
2024-01-21,Meesho,M6219,Accessories,Telangana,4695,5
2024-01-21,Meesho,M1692,Home Decor,Andhra Pradesh,652,2
2024-01-21,Meesho,M6842,Home Decor,Maharashtra,286,1
2024-01-21,Meesho,M8896,Clothes,Tamil Nadu,1830,5
2024-01-21,Meesho,M9958,Clothes,Maharashtra,3735,5
2024-01-21,Meesho,M9164,Home Decor,Madhya Pradesh,400,2
2024-01-21,Meesho,M8537,Home Decor,Tamil Nadu,1420,4
2024-01-21,Meesho,M1014,Accessories,Kerala,3365,5
2024-01-21,Meesho,M1325,Grocery,Kerala,1386,2
2024-01-21,Meesho,M9472,Electronics,Bihar,2670,5
2024-01-21,Meesho,M5691,Grocery,Assam,602,1
2024-01-21,Meesho,M2336,Accessories,Haryana,2100,4
2024-01-21,Meesho,M6627,Accessories,Tamil Nadu,230,2
2024-01-21,Meesho,M1281,Home Decor,Delhi,2061,3
2024-01-21,Meesho,M2481,Grocery,Madhya Pradesh,1746,3
2024-01-21,Meesho,M6951,Electronics,Rajasthan,2385,3
2024-01-21,Meesho,M8080,Grocery,Maharashtra,938,1
2024-01-21,Meesho,M3415,Electronics,Madhya Pradesh,1222,2
2024-01-21,Meesho,M7162,Home Decor,Assam,1018,2
2024-01-21,Meesho,M6826,Accessories,Chhattisgarh,1002,3
2024-01-21,Meesho,M2618,Grocery,Uttarakhand,2695,5
2024-01-21,Meesho,M4898,Electronics,Uttarakhand,1419,3
2024-01-21,Meesho,M5765,Clothes,Assam,680,5
2024-01-21,Meesho,M3837,Accessories,Uttarakhand,1212,3
2024-01-21,Meesho,M3075,Electronics,Punjab,3610,5
2024-01-21,Meesho,M2963,Home Decor,Punjab,2988,4
2024-01-22,Meesho,M2518,Grocery,Uttarakhand,1808,4
2024-01-22,Meesho,M2182,Grocery,Madhya Pradesh,3700,4
2024-01-22,Meesho,M4871,Accessories,Kerala,196,1
2024-01-22,Meesho,M5326,Electronics,Jharkhand,1528,2
2024-01-22,Meesho,M4906,Clothes,Delhi,1146,3
