date,platform,product_id,category,state,sales,quantity
2024-01-13,Flipkart,F4130,Electronics,Uttarakhand,446,2
2024-01-13,Flipkart,F4915,Grocery,Rajasthan,349,1
2024-01-13,Flipkart,F8207,Home Decor,Jharkhand,1728,3
2024-01-13,Flipkart,F1495,Home Decor,Haryana,4065,5
2024-01-13,Flipkart,F3556,Accessories,Delhi,444,4
2024-01-13,Flipkart,F2487,Clothes,Tamil Nadu,3528,4
2024-01-14,Flipkart,F8305,Accessories,Delhi,825,5
2024-01-14,Flipkart,F3628,Accessories,Karnataka,522,1
2024-01-14,Flipkart,F5823,Home Decor,Rajasthan,2480,4
2024-01-14,Flipkart,F3048,Grocery,Chhattisgarh,2005,5
2024-01-14,Flipkart,F2722,Home Decor,Karnataka,3164,4
2024-01-14,Flipkart,F6261,Accessories,Tamil Nadu,1414,2
2024-01-14,Flipkart,F8052,Accessories,Assam,378,2
2024-01-14,Flipkart,F1219,Grocery,Uttar Pradesh,2748,3
2024-01-14,Flipkart,F2712,Accessories,Uttar Pradesh,1956,3
2024-01-14,Flipkart,F8594,Grocery,Assam,1320,2
2024-01-14,Flipkart,F2555,Clothes,Delhi,1606,2
2024-01-14,Flipkart,F7445,Home Decor,Rajasthan,619,1
2024-01-14,Flipkart,F5422,Electronics,Uttarakhand,2127,3
2024-01-14,Flipkart,F6998,Electronics,Tamil Nadu,1296,3
2024-01-14,Flipkart,F8947,Accessories,Jharkhand,524,1
2024-01-14,Flipkart,F8899,Grocery,Haryana,355,1
2024-01-14,Flipkart,F6477,Grocery,West Bengal,1654,2
2024-01-14,Flipkart,F8061,Grocery,Haryana,2028,4
2024-01-14,Flipkart,F9292,Electronics,Bihar,607,1
2024-01-14,Flipkart,F3572,Electronics,Maharashtra,769,1
2024-01-14,Flipkart,F8054,Accessories,Karnataka,1994,2
2024-01-14,Flipkart,F5359,Clothes,Punjab,3125,5
2024-01-14,Flipkart,F6979,Home Decor,Bihar,3908,4
2024-01-14,Flipkart,F4839,Grocery,Bihar,240,1
2024-01-14,Flipkart,F2669,Clothes,Haryana,3644,4
2024-01-14,Flipkart,F7102,Electronics,Jharkhand,678,3
2024-01-14,Flipkart,F4411,Home Decor,Odisha,1400,4
2024-01-14,Flipkart,F7712,Electronics,Uttarakhand,2961,3
2024-01-14,Flipkart,F3629,Electronics,Jharkhand,1434,3
2024-01-14,Flipkart,F3113,Electronics,Rajasthan,1236,3
2024-01-14,Flipkart,F4390,Clothes,Bihar,2547,3
2024-01-14,Flipkart,F2294,Electronics,Gujarat,890,5
2024-01-14,Flipkart,F5180,Clothes,Assam,1300,4
2024-01-14,Flipkart,F9372,Grocery,Uttar Pradesh,2672,4
2024-01-14,Flipkart,F6999,Home Decor,Kerala,4660,5
2024-01-14,Flipkart,F2927,Clothes,Punjab,3856,4
2024-01-14,Flipkart,F3427,Clothes,Haryana,1156,4
2024-01-14,Flipkart,F7127,Electronics,Karnataka,2130,5
2024-01-15,Flipkart,F6531,Electronics,Delhi,550,2
2024-01-15,Flipkart,F9290,Home Decor,Rajasthan,2280,5
2024-01-15,Flipkart,F5558,Accessories,Odisha,969,1
2024-01-15,Flipkart,F9323,Grocery,Rajasthan,2135,5
2024-01-15,Flipkart,F3734,Accessories,Punjab,1209,3
2024-01-15,Flipkart,F8167,Accessories,West Bengal,289,1
2024-01-15,Flipkart,F3377,Electronics,Karnataka,1184,2
2024-01-15,Flipkart,F4463,Accessories,Assam,2331,3
2024-01-15,Flipkart,F8347,Clothes,Tamil Nadu,3050,5
2024-01-15,Flipkart,F3021,Grocery,Telangana,3988,4
2024-01-15,Flipkart,F4882,Grocery,Assam,2679,3
2024-01-15,Flipkart,F4311,Home Decor,Delhi,332,1
2024-01-15,Flipkart,F1538,Electronics,Chhattisgarh,2432,4
2024-01-15,Flipkart,F1753,Grocery,Kerala,3952,4
2024-01-15,Flipkart,F2015,Home Decor,Delhi,948,2
2024-01-15,Flipkart,F7462,Grocery,Tamil Nadu,2457,3
2024-01-15,Flipkart,F9045,Accessories,Kerala,1220,2
2024-01-15,Flipkart,F7433,Electronics,Assam,808,4
2024-01-15,Flipkart,F2133,Home Decor,Maharashtra,768,2
2024-01-15,Flipkart,F8355,Accessories,Kerala,2748,3
2024-01-15,Flipkart,F1647,Home Decor,Bihar,1075,5
2024-01-16,Flipkart,F8421,Home Decor,Punjab,3916,4
2024-01-16,Flipkart,F4150,Accessories,Assam,2046,3
2024-01-16,Flipkart,F4295,Accessories,Bihar,975,3
2024-01-16,Flipkart,F1877,Home Decor,Odisha,1795,5
2024-01-16,Flipkart,F3938,Clothes,Odisha,4370,5
2024-01-16,Flipkart,F4928,Accessories,Jharkhand,494,2
2024-01-16,Flipkart,F4601,Clothes,Haryana,1980,4
2024-01-16,Flipkart,F2282,Accessories,Gujarat,2468,4
2024-01-16,Flipkart,F6946,Electronics,Assam,616,1
2024-01-16,Flipkart,F5132,Grocery,Kerala,1304,4
2024-01-16,Flipkart,F4863,Grocery,Bihar,725,1
2024-01-16,Flipkart,F6641,Grocery,Odisha,1392,4
2024-01-16,Flipkart,F3316,Electronics,Maharashtra,454,1
2024-01-16,Flipkart,F4013,Accessories,Bihar,3435,5
2024-01-16,Flipkart,F1315,Clothes,Punjab,1032,4
2024-01-16,Flipkart,F3827,Accessories,Kerala,707,1
2024-01-16,Flipkart,F7463,Accessories,Uttar Pradesh,1734,3
2024-01-16,Flipkart,F7183,Accessories,Karnataka,1416,2
2024-01-16,Flipkart,F2789,Home Decor,Tamil Nadu,998,1
2024-01-16,Flipkart,F6228,Grocery,Rajasthan,438,1
2024-01-16,Flipkart,F4626,Accessories,Karnataka,1152,4
2024-01-16,Flipkart,F1381,Clothes,West Bengal,568,4
2024-01-16,Flipkart,F9114,Electronics,Assam,3380,5
2024-01-16,Flipkart,F1642,Grocery,Madhya Pradesh,3970,5
2024-01-16,Flipkart,F6242,Grocery,Tamil Nadu,1052,4
2024-01-16,Flipkart,F6954,Grocery,Haryana,601,1
2024-01-16,Flipkart,F8202,Grocery,Telangana,1764,3
2024-01-16,Flipkart,F9338,Grocery,Chhattisgarh,2032,4
2024-01-16,Flipkart,F1289,Clothes,Uttarakhand,128,1
2024-01-16,Flipkart,F1331,Clothes,Punjab,334,1
2024-01-16,Flipkart,F5978,Home Decor,Telangana,1540,2
2024-01-16,Flipkart,F1900,Accessories,West Bengal,3370,5
2024-01-16,Flipkart,F5579,Electronics,Punjab,2348,4
2024-01-16,Flipkart,F3595,Home Decor,Karnataka,1344,2
2024-01-16,Flipkart,F8553,Accessories,Maharashtra,3360,4
2024-01-17,Flipkart,F9159,Clothes,Haryana,798,2
2024-01-17,Flipkart,F3465,Clothes,West Bengal,3855,5
2024-01-17,Flipkart,F5774,Grocery,Bihar,1108,4
2024-01-17,Flipkart,F5767,Home Decor,Punjab,2200,5
2024-01-17,Flipkart,F4182,Grocery,Assam,3860,4
2024-01-17,Flipkart,F6470,Electronics,Delhi,892,4
2024-01-17,Flipkart,F7285,Home Decor,Haryana,1492,2
2024-01-17,Flipkart,F2445,Grocery,Gujarat,3512,4
2024-01-17,Flipkart,F1906,Accessories,Andhra Pradesh,1570,5
2024-01-17,Flipkart,F2883,Grocery,Telangana,318,2
2024-01-17,Flipkart,F8248,Grocery,Assam,948,2
2024-01-17,Flipkart,F6770,Home Decor,Chhattisgarh,522,3
2024-01-17,Flipkart,F5694,Grocery,Punjab,3872,4
2024-01-17,Flipkart,F5815,Clothes,Tamil Nadu,473,1
2024-01-17,Flipkart,F5877,Clothes,Odisha,2120,5
2024-01-17,Flipkart,F3041,Electronics,Delhi,507,3
2024-01-17,Flipkart,F8129,Home Decor,Chhattisgarh,3984,4
2024-01-17,Flipkart,F1028,Accessories,Uttarakhand,1405,5
2024-01-17,Flipkart,F7738,Accessories,Bihar,650,5
2024-01-17,Flipkart,F1513,Electronics,Bihar,1168,2
2024-01-17,Flipkart,F2187,Home Decor,Kerala,1446,2
2024-01-17,Flipkart,F2121,Grocery,Assam,150,1
2024-01-17,Flipkart,F8151,Home Decor,Uttar Pradesh,1932,3
2024-01-17,Flipkart,F5162,Grocery,Tamil Nadu,2420,4
2024-01-17,Flipkart,F4643,Home Decor,Assam,3604,4
2024-01-17,Flipkart,F4766,Accessories,Chhattisgarh,408,3
2024-01-17,Flipkart,F1316,Accessories,Rajasthan,2492,4
2024-01-17,Flipkart,F6994,Grocery,Maharashtra,3860,5
2024-01-17,Flipkart,F2601,Grocery,Assam,1350,2
2024-01-17,Flipkart,F2073,Clothes,Haryana,1470,2
2024-01-17,Flipkart,F8297,Clothes,Haryana,3220,4
2024-01-17,Flipkart,F7876,Home Decor,Rajasthan,237,1
2024-01-17,Flipkart,F4117,Home Decor,Rajasthan,3450,5
2024-01-17,Flipkart,F8395,Accessories,Chhattisgarh,2232,4
2024-01-17,Flipkart,F6643,Clothes,Tamil Nadu,1788,2
2024-01-18,Flipkart,F2064,Accessories,Telangana,2421,3
2024-01-18,Flipkart,F3579,Accessories,Andhra Pradesh,3580,5
2024-01-18,Flipkart,F3333,Home Decor,Karnataka,1444,2
2024-01-18,Flipkart,F2857,Accessories,Jharkhand,2636,4
2024-01-18,Flipkart,F6071,Accessories,Delhi,549,1
2024-01-18,Flipkart,F5860,Accessories,Karnataka,750,5
2024-01-18,Flipkart,F7116,Accessories,Rajasthan,1983,3
2024-01-18,Flipkart,F2043,Home Decor,Assam,1302,2
2024-01-18,Flipkart,F2255,Accessories,Assam,3155,5
2024-01-18,Flipkart,F2691,Clothes,Uttar Pradesh,2613,3
2024-01-18,Flipkart,F7624,Accessories,Maharashtra,498,2
2024-01-18,Flipkart,F5023,Clothes,Gujarat,363,3
2024-01-18,Flipkart,F4435,Accessories,Odisha,1725,5
2024-01-18,Flipkart,F8764,Grocery,Maharashtra,2360,4
2024-01-18,Flipkart,F1459,Home Decor,Delhi,862,2
2024-01-18,Flipkart,F5674,Accessories,Rajasthan,1038,3
2024-01-18,Flipkart,F5839,Accessories,Uttar Pradesh,582,1
2024-01-18,Flipkart,F6601,Clothes,Kerala,2672,4
2024-01-18,Flipkart,F7192,Home Decor,Rajasthan,2043,3
2024-01-18,Flipkart,F7131,Clothes,Haryana,3984,4
2024-01-18,Flipkart,F6466,Clothes,Uttarakhand,4340,5
2024-01-18,Flipkart,F3406,Clothes,Punjab,1485,3
2024-01-18,Flipkart,F2131,Clothes,Telangana,516,3
2024-01-18,Flipkart,F4769,Electronics,West Bengal,3192,4
2024-01-18,Flipkart,F6764,Grocery,Andhra Pradesh,942,1
2024-01-18,Flipkart,F5671,Clothes,Tamil Nadu,432,3
2024-01-18,Flipkart,F9694,Home Decor,Odisha,770,1
2024-01-18,Flipkart,F5039,Accessories,Andhra Pradesh,1360,5
2024-01-18,Flipkart,F5006,Clothes,Tamil Nadu,1562,2
2024-01-18,Flipkart,F3213,Clothes,Madhya Pradesh,978,2
2024-01-18,Flipkart,F6653,Grocery,Uttarakhand,675,5
2024-01-19,Flipkart,F8281,Home Decor,Odisha,932,1
2024-01-19,Flipkart,F3109,Grocery,Telangana,1026,2
2024-01-19,Flipkart,F4316,Home Decor,Maharashtra,1533,3
2024-01-19,Flipkart,F8137,Electronics,Uttar Pradesh,3756,4
2024-01-19,Flipkart,F2822,Clothes,Maharashtra,3305,5
2024-01-19,Flipkart,F1673,Accessories,Karnataka,334,1
2024-01-19,Flipkart,F8767,Electronics,Jharkhand,648,3
2024-01-19,Flipkart,F9908,Grocery,Kerala,2635,5
2024-01-19,Flipkart,F9266,Home Decor,Uttar Pradesh,3740,5
2024-01-19,Flipkart,F4668,Accessories,Uttarakhand,929,1
2024-01-19,Flipkart,F5313,Grocery,Karnataka,1689,3
2024-01-19,Flipkart,F7310,Electronics,Maharashtra,1884,2
2024-01-19,Flipkart,F8692,Electronics,Rajasthan,1750,5
2024-01-19,Flipkart,F6280,Grocery,Bihar,1026,3
2024-01-19,Flipkart,F2979,Accessories,Uttar Pradesh,3275,5
2024-01-19,Flipkart,F9246,Electronics,West Bengal,2160,3
2024-01-19,Flipkart,F1598,Clothes,Uttarakhand,2544,3
2024-01-19,Flipkart,F3086,Grocery,Jharkhand,1315,5
2024-01-19,Flipkart,F3793,Clothes,Chhattisgarh,258,1
2024-01-19,Flipkart,F6995,Clothes,Karnataka,2015,5
2024-01-19,Flipkart,F3468,Home Decor,Madhya Pradesh,459,3
2024-01-19,Flipkart,F9005,Clothes,Delhi,555,1
2024-01-19,Flipkart,F3094,Electronics,Rajasthan,668,4
2024-01-19,Flipkart,F6711,Accessories,Rajasthan,2541,3
2024-01-19,Flipkart,F7377,Grocery,Odisha,2892,3
2024-01-19,Flipkart,F9527,Electronics,Gujarat,3125,5
2024-01-19,Flipkart,F1961,Clothes,Bihar,752,2
2024-01-19,Flipkart,F9776,Accessories,Tamil Nadu,2916,4
2024-01-19,Flipkart,F8086,Accessories,Chhattisgarh,2524,4
2024-01-19,Flipkart,F6892,Clothes,Karnataka,1440,2
2024-01-19,Flipkart,F4485,Electronics,Assam,1755,3
2024-01-19,Flipkart,F2284,Clothes,Punjab,2000,5
2024-01-20,Flipkart,F1795,Accessories,Punjab,2463,3
2024-01-20,Flipkart,F4865,Clothes,Odisha,601,1
2024-01-20,Flipkart,F7765,Accessories,Chhattisgarh,756,3
2024-01-20,Flipkart,F6615,Home Decor,Chhattisgarh,984,2
2024-01-20,Flipkart,F1479,Home Decor,Assam,2405,5
2024-01-20,Flipkart,F2400,Clothes,Andhra Pradesh,372,1
2024-01-20,Flipkart,F1865,Grocery,Maharashtra,1326,3
2024-01-20,Flipkart,F5533,Accessories,Uttarakhand,1404,3
2024-01-20,Flipkart,F4117,Clothes,Bihar,243,1
2024-01-20,Flipkart,F5550,Accessories,Telangana,317,1
2024-01-20,Flipkart,F2240,Home Decor,Maharashtra,1312,2
2024-01-20,Flipkart,F6781,Accessories,Delhi,1666,2
2024-01-20,Flipkart,F3830,Grocery,Rajasthan,2589,3
2024-01-20,Flipkart,F3093,Grocery,West Bengal,2372,4
2024-01-20,Flipkart,F4320,Home Decor,Gujarat,1750,2
2024-01-20,Flipkart,F6934,Clothes,Haryana,1184,2
2024-01-20,Flipkart,F4857,Accessories,Tamil Nadu,1766,2
2024-01-20,Flipkart,F6512,Electronics,Haryana,1940,2
2024-01-20,Flipkart,F8802,Accessories,Andhra Pradesh,560,4
2024-01-20,Flipkart,F9039,Grocery,Gujarat,2856,4
2024-01-20,Flipkart,F4936,Accessories,Delhi,4575,5
2024-01-20,Flipkart,F2016,Clothes,Jharkhand,884,2
2024-01-20,Flipkart,F8853,Grocery,Madhya Pradesh,1790,5
2024-01-20,Flipkart,F9887,Accessories,Odisha,3000,3
2024-01-20,Flipkart,F8303,Home Decor,Gujarat,644,2
2024-01-20,Flipkart,F8746,Home Decor,Madhya Pradesh,1296,3
2024-01-20,Flipkart,F8359,Home Decor,Andhra Pradesh,348,1
2024-01-20,Flipkart,F4883,Home Decor,Kerala,1728,4
2024-01-20,Flipkart,F2423,Accessories,Uttarakhand,1986,3
2024-01-20,Flipkart,F3079,Clothes,Tamil Nadu,2787,3
2024-01-21,Flipkart,F8209,Electronics,Jharkhand,858,2
2024-01-21,Flipkart,F9444,Electronics,Karnataka,756,1
2024-01-21,Flipkart,F8184,Electronics,Jharkhand,2979,3
2024-01-21,Flipkart,F1936,Accessories,Maharashtra,1900,2
2024-01-21,Flipkart,F7408,Clothes,Tamil Nadu,1456,2
2024-01-21,Flipkart,F5211,Home Decor,Maharashtra,2992,4
2024-01-21,Flipkart,F9191,Electronics,Karnataka,1110,2
2024-01-21,Flipkart,F2296,Accessories,Kerala,1948,2
2024-01-21,Flipkart,F5131,Clothes,Madhya Pradesh,3740,5
2024-01-21,Flipkart,F9380,Home Decor,Maharashtra,2040,3
2024-01-21,Flipkart,F8229,Grocery,Telangana,850,5
2024-01-21,Flipkart,F8900,Home Decor,Gujarat,2259,3
2024-01-21,Flipkart,F1040,Accessories,Kerala,4555,5
2024-01-21,Flipkart,F1269,Clothes,Andhra Pradesh,704,1
2024-01-21,Flipkart,F4208,Grocery,Punjab,1306,2
2024-01-21,Flipkart,F1194,Home Decor,Delhi,1632,3
2024-01-21,Flipkart,F7224,Clothes,Tamil Nadu,1148,4
2024-01-21,Flipkart,F2040,Grocery,Jharkhand,874,2
2024-01-21,Flipkart,F9940,Electronics,Odisha,2580,3
2024-01-21,Flipkart,F7270,Home Decor,West Bengal,1983,3
2024-01-21,Flipkart,F3946,Grocery,Madhya Pradesh,812,1
2024-01-21,Flipkart,F5590,Accessories,Assam,1383,3
2024-01-21,Flipkart,F5722,Home Decor,Haryana,752,4
2024-01-21,Flipkart,F8058,Home Decor,Maharashtra,2560,4
2024-01-21,Flipkart,F7312,Home Decor,Rajasthan,4760,5
2024-01-21,Flipkart,F9068,Grocery,Assam,2400,4
2024-01-21,Flipkart,F4878,Electronics,Madhya Pradesh,3244,4
2024-01-21,Flipkart,F5049,Home Decor,Rajasthan,1592,4
2024-01-21,Flipkart,F3652,Accessories,Odisha,1995,5
2024-01-21,Flipkart,F3721,Clothes,Tamil Nadu,469,1
2024-01-21,Flipkart,F6191,Grocery,Odisha,240,2
2024-01-21,Flipkart,F5295,Clothes,Punjab,1368,2
2024-01-21,Flipkart,F9058,Clothes,Odisha,268,2
2024-01-21,Flipkart,F7819,Electronics,Odisha,960,1
2024-01-21,Flipkart,F8182,Accessories,Karnataka,3840,4
2024-01-21,Flipkart,F1941,Clothes,Tamil Nadu,2445,3
2024-01-21,Flipkart,F6635,Electronics,Tamil Nadu,521,1
2024-01-21,Flipkart,F4353,Accessories,Haryana,777,1
2024-01-21,Flipkart,F2984,Accessories,West Bengal,2650,5
2024-01-21,Flipkart,F5159,Electronics,Andhra Pradesh,1700,2
2024-01-22,Flipkart,F1518,Grocery,Andhra Pradesh,2225,5
2024-01-22,Flipkart,F7292,Accessories,Madhya Pradesh,2372,4
2024-01-22,Flipkart,F9098,Grocery,Telangana,210,2
2024-01-22,Flipkart,F7151,Home Decor,Kerala,595,1
2024-01-22,Flipkart,F1182,Clothes,Tamil Nadu,684,2
2024-01-22,Flipkart,F8206,Accessories,Haryana,3984,4
2024-01-22,Flipkart,F1942,Grocery,Rajasthan,1620,5
2024-01-22,Flipkart,F2167,Home Decor,Assam,348,1
2024-01-22,Flipkart,F8188,Accessories,Telangana,951,3
2024-01-22,Flipkart,F9184,Grocery,Odisha,3192,4
2024-01-22,Flipkart,F5506,Grocery,West Bengal,462,1
2024-01-22,Flipkart,F7645,Clothes,Assam,782,2
2024-01-22,Flipkart,F4735,Clothes,Madhya Pradesh,3000,4
2024-01-22,Flipkart,F3467,Grocery,Gujarat,920,5
2024-01-22,Flipkart,F9891,Grocery,Maharashtra,2204,4
2024-01-22,Flipkart,F7731,Grocery,Odisha,3696,4
2024-01-22,Flipkart,F2269,Grocery,Haryana,2560,4
2024-01-22,Flipkart,F1306,Electronics,Jharkhand,940,2
2024-01-22,Flipkart,F5435,Home Decor,West Bengal,2883,3
2024-01-22,Flipkart,F5494,Grocery,Maharashtra,313,1
2024-01-22,Flipkart,F5261,Grocery,Chhattisgarh,1461,3
2024-01-22,Flipkart,F5516,Grocery,Maharashtra,2355,5
2024-01-22,Flipkart,F2114,Home Decor,Madhya Pradesh,2943,3
2024-01-22,Flipkart,F5248,Accessories,Telangana,1268,2
2024-01-22,Flipkart,F9385,Electronics,Tamil Nadu,1680,5
2024-01-22,Flipkart,F7574,Electronics,Gujarat,2610,5
2024-01-22,Flipkart,F5447,Grocery,Bihar,3700,5
2024-01-22,Flipkart,F6617,Clothes,Rajasthan,3915,5
2024-01-22,Flipkart,F1668,Electronics,Uttar Pradesh,2985,3
2024-01-22,Flipkart,F3331,Accessories,Haryana,1710,3
2024-01-22,Flipkart,F4200,Clothes,Assam,1772,4
2024-01-22,Flipkart,F5967,Clothes,Bihar,462,3
2024-01-22,Flipkart,F6705,Accessories,Uttar Pradesh,561,3
2024-01-22,Flipkart,F8603,Home Decor,Chhattisgarh,913,1
2024-01-23,Flipkart,F3840,Grocery,Delhi,1644,4
2024-01-23,Flipkart,F4046,Grocery,Bihar,460,2
2024-01-23,Flipkart,F9750,Home Decor,Delhi,748,1
2024-01-23,Flipkart,F9775,Accessories,Madhya Pradesh,2685,5
2024-01-23,Flipkart,F1510,Home Decor,Bihar,2400,3
2024-01-23,Flipkart,F6539,Clothes,Madhya Pradesh,1558,2
2024-01-23,Flipkart,F8503,Grocery,West Bengal,1904,2
2024-01-23,Flipkart,F5003,Accessories,Delhi,2340,4
2024-01-23,Flipkart,F7365,Grocery,Tamil Nadu,3120,5
2024-01-23,Flipkart,F5328,Grocery,Chhattisgarh,594,3
2024-01-23,Flipkart,F8907,Grocery,Rajasthan,249,1
2024-01-23,Flipkart,F9594,Accessories,Tamil Nadu,2904,3
2024-01-23,Flipkart,F3271,Home Decor,Uttarakhand,1155,5
2024-01-23,Flipkart,F7981,Clothes,Uttar Pradesh,4590,5
2024-01-23,Flipkart,F9577,Accessories,Chhattisgarh,2420,4
2024-01-23,Flipkart,F3862,Home Decor,Rajasthan,1620,4
2024-01-23,Flipkart,F2474,Grocery,Uttar Pradesh,3510,5
2024-01-23,Flipkart,F1530,Clothes,Jharkhand,1518,3
2024-01-23,Flipkart,F2032,Home Decor,Gujarat,4805,5
2024-01-23,Flipkart,F6844,Home Decor,West Bengal,1130,2
2024-01-23,Flipkart,F3591,Home Decor,Karnataka,450,1
2024-01-24,Flipkart,F4604,Accessories,Delhi,2715,5
2024-01-24,Flipkart,F3264,Accessories,Haryana,519,1
2024-01-24,Flipkart,F4310,Home Decor,Maharashtra,311,1
2024-01-24,Flipkart,F6426,Clothes,Madhya Pradesh,1238,2
2024-01-24,Flipkart,F5274,Home Decor,Uttar Pradesh,2472,4
2024-01-24,Flipkart,F9339,Accessories,Karnataka,2884,4
2024-01-24,Flipkart,F1409,Accessories,Uttar Pradesh,951,3
2024-01-24,Flipkart,F4969,Home Decor,Rajasthan,897,3
2024-01-24,Flipkart,F3452,Clothes,Tamil Nadu,1100,4
2024-01-24,Flipkart,F3417,Grocery,Kerala,1030,2
2024-01-24,Flipkart,F7493,Clothes,Chhattisgarh,1188,3
2024-01-24,Flipkart,F2021,Accessories,Tamil Nadu,3900,5
2024-01-24,Flipkart,F6726,Accessories,Maharashtra,1944,4
2024-01-24,Flipkart,F7507,Clothes,Kerala,2030,5
2024-01-24,Flipkart,F7087,Electronics,Rajasthan,1832,2
2024-01-24,Flipkart,F2815,Clothes,Odisha,1900,5
2024-01-24,Flipkart,F3830,Electronics,Madhya Pradesh,3535,5
2024-01-24,Flipkart,F3411,Accessories,Maharashtra,708,2
2024-01-24,Flipkart,F5021,Home Decor,Maharashtra,399,1
2024-01-24,Flipkart,F2874,Electronics,Delhi,450,1
2024-01-24,Flipkart,F9850,Accessories,Haryana,799,1
2024-01-24,Flipkart,F1248,Home Decor,West Bengal,1960,5
2024-01-24,Flipkart,F3283,Grocery,Uttarakhand,3650,5
2024-01-24,Flipkart,F4679,Electronics,Madhya Pradesh,2636,4
2024-01-24,Flipkart,F4528,Home Decor,Punjab,1323,3
2024-01-24,Flipkart,F6865,Clothes,West Bengal,1443,3
2024-01-24,Flipkart,F8447,Home Decor,Andhra Pradesh,1240,5
2024-01-24,Flipkart,F1520,Grocery,Karnataka,737,1
2024-01-24,Flipkart,F1729,Grocery,Odisha,2376,3
2024-01-24,Flipkart,F2471,Clothes,Telangana,3768,4
2024-01-24,Flipkart,F9170,Home Decor,Rajasthan,1944,3
2024-01-25,Flipkart,F7140,Grocery,Kerala,1108,4
2024-01-25,Flipkart,F9682,Electronics,Uttar Pradesh,1554,2
2024-01-25,Flipkart,F5546,Electronics,Punjab,4790,5
2024-01-25,Flipkart,F2931,Electronics,Maharashtra,1677,3
2024-01-25,Flipkart,F7541,Electronics,Assam,1360,2
2024-01-25,Flipkart,F1927,Electronics,Gujarat,4660,5
2024-01-25,Flipkart,F8581,Accessories,Maharashtra,1942,2
2024-01-25,Flipkart,F5052,Clothes,Bihar,3240,4
2024-01-25,Flipkart,F8765,Clothes,Haryana,1182,2
2024-01-25,Flipkart,F4035,Clothes,Telangana,608,1
2024-01-25,Flipkart,F7999,Home Decor,Delhi,804,2
2024-01-25,Flipkart,F9763,Clothes,Telangana,1872,2
2024-01-25,Flipkart,F7473,Accessories,Kerala,681,3
2024-01-25,Flipkart,F8950,Home Decor,Bihar,566,2
2024-01-25,Flipkart,F8656,Accessories,Haryana,816,4
2024-01-25,Flipkart,F9517,Grocery,Andhra Pradesh,490,1
2024-01-25,Flipkart,F5748,Electronics,Jharkhand,2508,3
2024-01-25,Flipkart,F9535,Grocery,Assam,595,1
2024-01-25,Flipkart,F3562,Accessories,Jharkhand,2559,3
2024-01-25,Flipkart,F7875,Clothes,Uttar Pradesh,2735,5
2024-01-25,Flipkart,F3325,Accessories,Uttarakhand,290,1
2024-01-25,Flipkart,F3589,Accessories,Bihar,274,2
2024-01-25,Flipkart,F9745,Grocery,Gujarat,1455,5
2024-01-25,Flipkart,F3538,Electronics,Jharkhand,879,1
2024-01-25,Flipkart,F9957,Electronics,Uttarakhand,982,2
2024-01-25,Flipkart,F8151,Home Decor,West Bengal,1530,2
2024-01-25,Flipkart,F3921,Home Decor,Chhattisgarh,1048,2
2024-01-25,Flipkart,F9311,Clothes,Punjab,1670,5
2024-01-25,Flipkart,F1486,Electronics,Jharkhand,641,1
2024-01-25,Flipkart,F9374,Grocery,Haryana,2400,5
2024-01-26,Flipkart,F1223,Clothes,Tamil Nadu,765,3
2024-01-26,Flipkart,F3753,Clothes,Jharkhand,3415,5
2024-01-26,Flipkart,F9526,Grocery,Haryana,1244,4
2024-01-26,Flipkart,F1886,Home Decor,Haryana,294,1
2024-01-26,Flipkart,F9943,Electronics,Delhi,1710,2
2024-01-26,Flipkart,F2989,Clothes,Delhi,413,1
2024-01-26,Flipkart,F7426,Clothes,Gujarat,732,3
2024-01-26,Flipkart,F7632,Electronics,Madhya Pradesh,642,1
2024-01-26,Flipkart,F6494,Electronics,Uttarakhand,686,1
2024-01-26,Flipkart,F1264,Home Decor,Karnataka,3220,5
2024-01-26,Flipkart,F7649,Electronics,West Bengal,632,1
2024-01-26,Flipkart,F8551,Clothes,Telangana,1180,2
2024-01-26,Flipkart,F4506,Grocery,Tamil Nadu,1338,3
2024-01-26,Flipkart,F1609,Accessories,Rajasthan,670,1
2024-01-26,Flipkart,F4776,Accessories,Madhya Pradesh,1928,4
2024-01-26,Flipkart,F8374,Grocery,Delhi,1154,2
2024-01-26,Flipkart,F8421,Home Decor,Rajasthan,1055,5
2024-01-26,Flipkart,F1919,Accessories,West Bengal,3344,4
2024-01-26,Flipkart,F8461,Electronics,Telangana,1172,2
2024-01-26,Flipkart,F2961,Clothes,Haryana,645,5
2024-01-26,Flipkart,F3808,Grocery,Rajasthan,1696,4
2024-01-26,Flipkart,F4286,Home Decor,Odisha,4250,5
2024-01-26,Flipkart,F8786,Clothes,West Bengal,2022,3
2024-01-26,Flipkart,F1216,Grocery,Punjab,428,4
2024-01-26,Flipkart,F5551,Home Decor,Karnataka,820,4
2024-01-26,Flipkart,F5954,Grocery,West Bengal,694,1
2024-01-26,Flipkart,F3984,Home Decor,Delhi,2332,4
2024-01-27,Flipkart,F5270,Accessories,Delhi,4870,5
2024-01-27,Flipkart,F9673,Grocery,West Bengal,3400,4
2024-01-27,Flipkart,F4119,Electronics,Odisha,439,1
2024-01-27,Flipkart,F9434,Electronics,Assam,1212,4
2024-01-27,Flipkart,F3027,Accessories,Jharkhand,671,1
2024-01-27,Flipkart,F6895,Clothes,Andhra Pradesh,1658,2
2024-01-27,Flipkart,F2332,Grocery,Delhi,856,4
