date,platform,product_id,category,state,sales,quantity
2024-01-13,Amazon,A7874,Home Decor,Karnataka,2384,4
2024-01-14,Amazon,A6661,Electronics,Karnataka,1280,4
2024-01-14,Amazon,A8235,Clothes,Gujarat,626,2
2024-01-14,Amazon,A2465,Home Decor,West Bengal,386,1
2024-01-14,Amazon,A4816,Home Decor,West Bengal,1900,2
2024-01-14,Amazon,A8425,Electronics,Punjab,2856,3
2024-01-14,Amazon,A9329,Electronics,Delhi,709,1
2024-01-14,Amazon,A8459,Clothes,Haryana,2715,3
2024-01-14,Amazon,A9146,Grocery,Chhattisgarh,594,2
2024-01-14,Amazon,A3498,Grocery,Uttarakhand,642,3
2024-01-14,Amazon,A8320,Electronics,Kerala,300,1
2024-01-14,Amazon,A1459,Clothes,Karnataka,3350,5
2024-01-14,Amazon,A1355,Grocery,Karnataka,4185,5
2024-01-14,Amazon,A8299,Clothes,Tamil Nadu,236,1
2024-01-14,Amazon,A6084,Clothes,Maharashtra,597,1
2024-01-14,Amazon,A7956,Accessories,Karnataka,4095,5
2024-01-14,Amazon,A5183,Electronics,Rajasthan,4000,5
2024-01-14,Amazon,A1961,Electronics,Karnataka,2502,3
2024-01-14,Amazon,A3380,Electronics,Delhi,730,2
2024-01-14,Amazon,A4240,Clothes,West Bengal,1770,5
2024-01-14,Amazon,A7561,Home Decor,Andhra Pradesh,1434,2
2024-01-15,Amazon,A3637,Accessories,Delhi,748,1
2024-01-15,Amazon,A7093,Clothes,Gujarat,783,3
2024-01-15,Amazon,A7487,Accessories,Gujarat,988,4
2024-01-15,Amazon,A9799,Home Decor,West Bengal,215,1
2024-01-15,Amazon,A2013,Accessories,Rajasthan,3100,4
2024-01-15,Amazon,A4670,Electronics,Tamil Nadu,4535,5
2024-01-15,Amazon,A8485,Grocery,Rajasthan,1455,5
2024-01-15,Amazon,A6631,Electronics,West Bengal,2343,3
2024-01-15,Amazon,A4577,Electronics,Andhra Pradesh,500,1
2024-01-15,Amazon,A8639,Electronics,Andhra Pradesh,3440,4
2024-01-15,Amazon,A8900,Accessories,Haryana,474,1
2024-01-15,Amazon,A8245,Home Decor,Uttar Pradesh,1180,5
2024-01-15,Amazon,A8216,Accessories,Chhattisgarh,1375,5
2024-01-15,Amazon,A2549,Accessories,Jharkhand,3840,4
2024-01-15,Amazon,A5600,Electronics,Telangana,2268,4
2024-01-15,Amazon,A3849,Clothes,Telangana,1310,5
2024-01-15,Amazon,A4912,Grocery,Haryana,1928,2
2024-01-15,Amazon,A7769,Accessories,Uttar Pradesh,685,5
2024-01-15,Amazon,A8207,Accessories,Uttarakhand,207,1
2024-01-15,Amazon,A6268,Electronics,Madhya Pradesh,2465,5
2024-01-15,Amazon,A4778,Grocery,Odisha,351,1
2024-01-15,Amazon,A4533,Clothes,Jharkhand,800,4
2024-01-15,Amazon,A5803,Home Decor,Punjab,1920,4
2024-01-15,Amazon,A1612,Home Decor,Assam,3000,3
2024-01-15,Amazon,A6821,Grocery,West Bengal,1905,5
2024-01-15,Amazon,A5072,Electronics,West Bengal,1620,4
2024-01-15,Amazon,A9042,Accessories,Punjab,2220,4
2024-01-15,Amazon,A8262,Home Decor,West Bengal,1863,3
2024-01-15,Amazon,A9772,Electronics,Assam,830,1
2024-01-15,Amazon,A2449,Home Decor,West Bengal,4415,5
2024-01-15,Amazon,A8337,Electronics,Kerala,1398,2
2024-01-15,Amazon,A5981,Grocery,Assam,1110,5
2024-01-15,Amazon,A3690,Accessories,Uttar Pradesh,1632,2
2024-01-15,Amazon,A6261,Electronics,Chhattisgarh,2910,3
2024-01-15,Amazon,A4232,Clothes,Jharkhand,2697,3
2024-01-15,Amazon,A3815,Accessories,Delhi,3128,4
2024-01-15,Amazon,A9151,Clothes,Jharkhand,438,3
2024-01-15,Amazon,A2509,Accessories,Tamil Nadu,1145,5
2024-01-15,Amazon,A5270,Electronics,Uttar Pradesh,255,1
2024-01-15,Amazon,A6867,Clothes,Haryana,4080,5
2024-01-16,Amazon,A4020,Home Decor,Telangana,3928,4
2024-01-16,Amazon,A2346,Home Decor,Chhattisgarh,564,3
2024-01-16,Amazon,A9828,Accessories,Maharashtra,2595,3
2024-01-16,Amazon,A1472,Clothes,Tamil Nadu,910,1
2024-01-16,Amazon,A3292,Clothes,Uttarakhand,3870,5
2024-01-16,Amazon,A3513,Accessories,Punjab,3345,5
2024-01-16,Amazon,A8473,Clothes,Telangana,3624,4
2024-01-16,Amazon,A4519,Home Decor,Bihar,1440,2
2024-01-16,Amazon,A5328,Grocery,Chhattisgarh,2348,4
2024-01-16,Amazon,A3983,Home Decor,Madhya Pradesh,347,1
2024-01-16,Amazon,A4636,Clothes,Madhya Pradesh,1809,3
2024-01-16,Amazon,A3451,Grocery,West Bengal,2904,3
2024-01-16,Amazon,A5680,Home Decor,West Bengal,1190,5
2024-01-16,Amazon,A7368,Grocery,Chhattisgarh,1760,4
2024-01-16,Amazon,A8858,Accessories,Tamil Nadu,450,2
2024-01-16,Amazon,A9712,Grocery,Chhattisgarh,1260,3
2024-01-16,Amazon,A1430,Grocery,Maharashtra,1056,2
2024-01-16,Amazon,A5759,Home Decor,Punjab,664,2
2024-01-16,Amazon,A5084,Electronics,Delhi,1035,5
2024-01-16,Amazon,A6257,Grocery,Haryana,590,5
2024-01-16,Amazon,A1903,Accessories,Tamil Nadu,846,1
2024-01-16,Amazon,A3308,Home Decor,Rajasthan,2241,3
2024-01-16,Amazon,A7202,Home Decor,Chhattisgarh,1356,2
2024-01-16,Amazon,A5623,Clothes,Madhya Pradesh,1558,2
2024-01-16,Amazon,A8904,Electronics,Jharkhand,1728,4
2024-01-16,Amazon,A2714,Home Decor,Bihar,1450,2
2024-01-16,Amazon,A9832,Clothes,Maharashtra,1836,3
2024-01-16,Amazon,A6579,Accessories,Andhra Pradesh,278,1
2024-01-16,Amazon,A2516,Grocery,Kerala,2151,3
2024-01-16,Amazon,A7262,Grocery,Telangana,1887,3
2024-01-16,Amazon,A7759,Home Decor,Odisha,4595,5
2024-01-16,Amazon,A2406,Electronics,West Bengal,749,1
2024-01-16,Amazon,A5713,Home Decor,West Bengal,1056,3
2024-01-16,Amazon,A9238,Grocery,Assam,3336,4
2024-01-16,Amazon,A3087,Clothes,Assam,540,5
2024-01-16,Amazon,A5525,Accessories,Punjab,278,2
2024-01-16,Amazon,A6212,Accessories,Rajasthan,2289,3
2024-01-16,Amazon,A9484,Accessories,Maharashtra,1662,2
2024-01-17,Amazon,A6019,Clothes,Madhya Pradesh,2228,4
2024-01-17,Amazon,A5158,Electronics,Uttar Pradesh,4980,5
2024-01-17,Amazon,A6418,Accessories,Bihar,4080,5
2024-01-17,Amazon,A4087,Clothes,Assam,2076,4
2024-01-17,Amazon,A2007,Grocery,Chhattisgarh,1082,2
2024-01-17,Amazon,A4739,Electronics,West Bengal,2080,4
2024-01-17,Amazon,A5779,Accessories,Bihar,1095,5
2024-01-17,Amazon,A5428,Grocery,Madhya Pradesh,1198,2
2024-01-17,Amazon,A3332,Home Decor,Chhattisgarh,1950,2
2024-01-17,Amazon,A8977,Home Decor,Maharashtra,1412,4
2024-01-17,Amazon,A7240,Accessories,Delhi,1059,3
2024-01-17,Amazon,A9970,Electronics,Haryana,3470,5
2024-01-17,Amazon,A6668,Home Decor,Uttarakhand,2360,5
2024-01-17,Amazon,A4054,Home Decor,Punjab,1728,4
2024-01-17,Amazon,A4044,Grocery,Gujarat,2572,4
2024-01-17,Amazon,A6219,Grocery,Jharkhand,1540,2
2024-01-17,Amazon,A9129,Grocery,Haryana,738,2
2024-01-17,Amazon,A3121,Accessories,West Bengal,2096,4
2024-01-17,Amazon,A6582,Electronics,Assam,762,3
2024-01-17,Amazon,A6448,Electronics,Punjab,3620,5
2024-01-17,Amazon,A8880,Accessories,Odisha,720,5
2024-01-17,Amazon,A8867,Accessories,Maharashtra,597,1
2024-01-17,Amazon,A7795,Home Decor,Haryana,1084,2
2024-01-17,Amazon,A9237,Clothes,Chhattisgarh,1552,4
2024-01-17,Amazon,A9847,Grocery,Madhya Pradesh,2451,3
2024-01-17,Amazon,A9507,Home Decor,Karnataka,336,1
2024-01-17,Amazon,A7699,Home Decor,Assam,538,2
2024-01-17,Amazon,A3238,Home Decor,West Bengal,906,1
2024-01-17,Amazon,A3808,Home Decor,Assam,535,1
2024-01-17,Amazon,A8219,Electronics,Gujarat,288,2
2024-01-17,Amazon,A7452,Grocery,Kerala,1578,2
2024-01-17,Amazon,A2106,Clothes,Assam,1425,5
2024-01-17,Amazon,A3922,Accessories,West Bengal,741,3
2024-01-17,Amazon,A1513,Electronics,Madhya Pradesh,772,2
2024-01-17,Amazon,A9085,Accessories,Andhra Pradesh,1515,3
2024-01-17,Amazon,A7527,Accessories,Kerala,381,3
2024-01-17,Amazon,A2640,Grocery,Uttar Pradesh,544,4
2024-01-17,Amazon,A1888,Grocery,Jharkhand,360,2
2024-01-18,Amazon,A5749,Electronics,Telangana,1665,3
2024-01-18,Amazon,A1396,Grocery,Rajasthan,1485,5
2024-01-18,Amazon,A3170,Home Decor,Haryana,3160,5
2024-01-18,Amazon,A1411,Accessories,Delhi,912,1
2024-01-18,Amazon,A3507,Home Decor,Madhya Pradesh,1536,2
2024-01-18,Amazon,A7256,Accessories,Chhattisgarh,954,1
2024-01-18,Amazon,A6976,Home Decor,Telangana,1456,2
2024-01-18,Amazon,A3763,Clothes,Gujarat,3204,4
2024-01-18,Amazon,A3245,Grocery,Andhra Pradesh,1690,5
2024-01-18,Amazon,A2280,Accessories,Tamil Nadu,2440,4
2024-01-18,Amazon,A7218,Grocery,West Bengal,157,1
2024-01-18,Amazon,A8479,Clothes,Maharashtra,2655,5
2024-01-18,Amazon,A8926,Home Decor,Tamil Nadu,4895,5
2024-01-18,Amazon,A1646,Clothes,Telangana,408,4
2024-01-18,Amazon,A8396,Grocery,Bihar,3496,4
2024-01-18,Amazon,A3806,Grocery,Kerala,690,2
2024-01-18,Amazon,A9405,Clothes,Chhattisgarh,950,2
2024-01-18,Amazon,A4173,Home Decor,Assam,2888,4
2024-01-18,Amazon,A9202,Accessories,Rajasthan,2860,4
2024-01-18,Amazon,A8592,Clothes,Rajasthan,751,1
2024-01-18,Amazon,A8738,Electronics,Uttarakhand,967,1
2024-01-18,Amazon,A7302,Grocery,Jharkhand,1773,3
2024-01-19,Amazon,A1114,Home Decor,Bihar,4475,5
2024-01-19,Amazon,A7773,Accessories,Jharkhand,3675,5
2024-01-19,Amazon,A5411,Electronics,Uttarakhand,810,1
2024-01-19,Amazon,A7629,Grocery,Bihar,721,1
2024-01-19,Amazon,A4434,Clothes,Telangana,3520,5
2024-01-19,Amazon,A3439,Grocery,Chhattisgarh,1914,2
2024-01-19,Amazon,A6451,Home Decor,Tamil Nadu,723,1
2024-01-19,Amazon,A3235,Clothes,Bihar,4600,5
2024-01-19,Amazon,A5346,Grocery,Assam,512,4
2024-01-19,Amazon,A5342,Electronics,Andhra Pradesh,1650,3
2024-01-19,Amazon,A9221,Electronics,Odisha,1560,2
2024-01-19,Amazon,A8001,Home Decor,West Bengal,789,3
2024-01-19,Amazon,A9078,Electronics,Gujarat,1557,3
2024-01-19,Amazon,A3460,Home Decor,Madhya Pradesh,1355,5
2024-01-19,Amazon,A6682,Electronics,Telangana,1032,4
2024-01-19,Amazon,A2924,Grocery,Andhra Pradesh,3968,4
2024-01-19,Amazon,A6321,Home Decor,Chhattisgarh,2520,5
2024-01-19,Amazon,A4430,Accessories,Delhi,857,1
2024-01-19,Amazon,A1745,Grocery,Jharkhand,942,2
2024-01-19,Amazon,A9039,Accessories,Bihar,843,1
2024-01-19,Amazon,A1894,Electronics,Andhra Pradesh,932,1
2024-01-19,Amazon,A9843,Accessories,Delhi,524,2
2024-01-19,Amazon,A1541,Electronics,Karnataka,191,1
2024-01-19,Amazon,A6096,Clothes,Rajasthan,1526,2
2024-01-19,Amazon,A3366,Electronics,West Bengal,510,3
2024-01-19,Amazon,A3721,Electronics,Uttarakhand,970,1
2024-01-19,Amazon,A8765,Electronics,West Bengal,621,1
2024-01-19,Amazon,A6390,Home Decor,Haryana,1342,2
2024-01-19,Amazon,A8264,Grocery,Assam,1686,2
2024-01-19,Amazon,A1040,Clothes,Rajasthan,1364,4
2024-01-19,Amazon,A9617,Home Decor,Delhi,812,2
2024-01-19,Amazon,A8762,Grocery,Karnataka,4830,5
2024-01-19,Amazon,A6433,Home Decor,Karnataka,912,4
2024-01-19,Amazon,A8030,Clothes,Assam,1836,3
2024-01-19,Amazon,A4519,Grocery,Chhattisgarh,1240,2
2024-01-20,Amazon,A5354,Home Decor,Chhattisgarh,1134,2
2024-01-20,Amazon,A1800,Electronics,Telangana,921,1
2024-01-20,Amazon,A5630,Home Decor,Jharkhand,1239,3
2024-01-20,Amazon,A5599,Electronics,Telangana,3340,5
2024-01-20,Amazon,A9317,Clothes,Odisha,248,1
2024-01-20,Amazon,A7181,Electronics,Kerala,350,2
2024-01-20,Amazon,A7393,Grocery,Punjab,894,2
2024-01-20,Amazon,A9090,Accessories,Rajasthan,407,1
2024-01-20,Amazon,A6129,Clothes,Assam,3940,5
2024-01-20,Amazon,A4665,Electronics,Odisha,483,3
2024-01-20,Amazon,A3397,Accessories,Andhra Pradesh,1226,2
2024-01-20,Amazon,A6666,Grocery,Gujarat,608,2
2024-01-20,Amazon,A5688,Accessories,Jharkhand,1494,2
2024-01-20,Amazon,A4947,Home Decor,Delhi,3924,4
2024-01-20,Amazon,A9165,Home Decor,Madhya Pradesh,3940,4
2024-01-20,Amazon,A9243,Accessories,Gujarat,182,1
2024-01-20,Amazon,A1317,Grocery,Gujarat,3916,4
2024-01-20,Amazon,A5264,Electronics,Assam,3636,4
2024-01-20,Amazon,A3082,Home Decor,West Bengal,1210,5
2024-01-20,Amazon,A4197,Accessories,Chhattisgarh,3335,5
2024-01-20,Amazon,A7864,Accessories,Tamil Nadu,820,1
2024-01-20,Amazon,A7592,Clothes,Uttar Pradesh,954,3
2024-01-20,Amazon,A9092,Accessories,Odisha,885,5
2024-01-20,Amazon,A1131,Clothes,Gujarat,2880,3
2024-01-20,Amazon,A1177,Home Decor,Rajasthan,2853,3
2024-01-20,Amazon,A8695,Accessories,Bihar,976,2
2024-01-20,Amazon,A8461,Accessories,Uttarakhand,754,2
2024-01-20,Amazon,A5933,Accessories,Uttar Pradesh,2308,4
2024-01-20,Amazon,A9258,Home Decor,Tamil Nadu,516,4
2024-01-20,Amazon,A3663,Home Decor,Karnataka,1596,3
2024-01-20,Amazon,A2437,Home Decor,Punjab,396,3
2024-01-20,Amazon,A6176,Grocery,West Bengal,968,2
2024-01-20,Amazon,A8245,Home Decor,Chhattisgarh,2776,4
2024-01-20,Amazon,A9433,Electronics,Telangana,680,2
2024-01-20,Amazon,A3858,Electronics,West Bengal,2440,5
2024-01-20,Amazon,A6285,Clothes,Punjab,1252,4
2024-01-20,Amazon,A4067,Grocery,Chhattisgarh,3764,4
2024-01-20,Amazon,A9593,Home Decor,Haryana,2268,4
2024-01-20,Amazon,A6783,Electronics,Jharkhand,453,1
2024-01-21,Amazon,A6737,Clothes,West Bengal,1276,2
2024-01-21,Amazon,A6522,Clothes,Haryana,1616,2
2024-01-21,Amazon,A9240,Grocery,Assam,1346,2
2024-01-21,Amazon,A6889,Grocery,Andhra Pradesh,500,2
2024-01-21,Amazon,A7221,Clothes,Bihar,2444,4
2024-01-21,Amazon,A9003,Clothes,Kerala,2904,3
2024-01-21,Amazon,A7372,Electronics,Andhra Pradesh,268,2
2024-01-21,Amazon,A4619,Accessories,Kerala,2390,5
2024-01-21,Amazon,A4575,Grocery,West Bengal,526,1
2024-01-21,Amazon,A4751,Accessories,Jharkhand,2430,5
2024-01-21,Amazon,A5763,Clothes,Kerala,996,2
2024-01-21,Amazon,A9036,Electronics,Odisha,2116,4
2024-01-21,Amazon,A4534,Clothes,Telangana,205,1
2024-01-21,Amazon,A3291,Electronics,Karnataka,2964,3
2024-01-21,Amazon,A1117,Home Decor,Maharashtra,1076,2
2024-01-21,Amazon,A3842,Grocery,Bihar,577,1
2024-01-21,Amazon,A5808,Electronics,Telangana,1374,2
2024-01-21,Amazon,A5323,Clothes,Maharashtra,1652,2
2024-01-21,Amazon,A8135,Accessories,Kerala,2450,5
2024-01-21,Amazon,A6565,Grocery,West Bengal,375,3
2024-01-21,Amazon,A4196,Clothes,Delhi,452,1
2024-01-21,Amazon,A3558,Clothes,West Bengal,1365,5
2024-01-21,Amazon,A8249,Clothes,Maharashtra,2840,4
2024-01-21,Amazon,A7142,Grocery,Andhra Pradesh,981,3
2024-01-21,Amazon,A5335,Accessories,Haryana,912,2
2024-01-22,Amazon,A7227,Home Decor,Punjab,1975,5
2024-01-22,Amazon,A1555,Accessories,Gujarat,3376,4
2024-01-22,Amazon,A5095,Home Decor,Karnataka,1792,4
2024-01-22,Amazon,A2879,Home Decor,Odisha,656,2
2024-01-22,Amazon,A2117,Clothes,Bihar,1564,4
2024-01-22,Amazon,A3397,Electronics,Assam,1562,2
2024-01-22,Amazon,A8016,Clothes,Bihar,592,4
2024-01-22,Amazon,A2410,Grocery,Haryana,599,1
2024-01-22,Amazon,A8278,Grocery,Jharkhand,447,3
2024-01-22,Amazon,A2128,Electronics,Rajasthan,519,3
2024-01-22,Amazon,A8913,Electronics,Bihar,1730,5
2024-01-22,Amazon,A5058,Accessories,Tamil Nadu,1956,4
2024-01-22,Amazon,A7309,Grocery,Delhi,2703,3
2024-01-22,Amazon,A7075,Home Decor,Rajasthan,1791,3
2024-01-22,Amazon,A6514,Grocery,Telangana,2217,3
2024-01-22,Amazon,A7203,Accessories,Haryana,2580,5
2024-01-22,Amazon,A2112,Clothes,Madhya Pradesh,888,2
2024-01-22,Amazon,A9378,Grocery,Karnataka,837,3
2024-01-22,Amazon,A8653,Accessories,Chhattisgarh,5000,5
2024-01-22,Amazon,A3661,Grocery,Telangana,1346,2
2024-01-22,Amazon,A3306,Clothes,Telangana,732,4
2024-01-22,Amazon,A8468,Accessories,Tamil Nadu,1048,4
2024-01-22,Amazon,A4092,Accessories,Delhi,730,5
2024-01-22,Amazon,A1439,Grocery,Uttar Pradesh,2787,3
2024-01-22,Amazon,A7564,Clothes,Andhra Pradesh,3376,4
2024-01-22,Amazon,A3682,Grocery,Telangana,2838,3
2024-01-22,Amazon,A8573,Clothes,Rajasthan,1554,3
2024-01-23,Amazon,A6828,Accessories,Delhi,119,1
2024-01-23,Amazon,A8446,Clothes,West Bengal,354,1
2024-01-23,Amazon,A6180,Grocery,Maharashtra,3676,4
2024-01-23,Amazon,A9360,Electronics,Telangana,3230,5
2024-01-23,Amazon,A1166,Grocery,Gujarat,1444,4
2024-01-23,Amazon,A7710,Electronics,Rajasthan,468,1
2024-01-23,Amazon,A7943,Accessories,West Bengal,692,4
2024-01-23,Amazon,A1654,Electronics,Assam,3324,4
2024-01-23,Amazon,A6525,Accessories,Rajasthan,1915,5
2024-01-23,Amazon,A3063,Accessories,West Bengal,733,1
2024-01-23,Amazon,A6554,Electronics,Gujarat,644,4
2024-01-23,Amazon,A3356,Accessories,Telangana,2739,3
2024-01-23,Amazon,A1320,Clothes,Rajasthan,3945,5
2024-01-23,Amazon,A2646,Grocery,Uttarakhand,4395,5
2024-01-23,Amazon,A1183,Electronics,Punjab,1016,4
2024-01-23,Amazon,A8017,Electronics,Tamil Nadu,1256,2
2024-01-23,Amazon,A1869,Home Decor,Haryana,1476,4
2024-01-23,Amazon,A4568,Accessories,Andhra Pradesh,441,3
2024-01-23,Amazon,A5293,Home Decor,Delhi,3895,5
2024-01-23,Amazon,A2893,Home Decor,Telangana,4340,5
2024-01-23,Amazon,A7138,Home Decor,Chhattisgarh,1310,5
2024-01-23,Amazon,A9120,Home Decor,Telangana,2724,4
2024-01-23,Amazon,A9396,Grocery,Tamil Nadu,736,2
2024-01-23,Amazon,A5732,Clothes,Bihar,466,2
2024-01-23,Amazon,A2610,Grocery,Telangana,453,1
2024-01-23,Amazon,A8741,Grocery,Uttarakhand,1584,4
2024-01-23,Amazon,A6667,Home Decor,Rajasthan,938,1
2024-01-23,Amazon,A6096,Clothes,Uttar Pradesh,1366,2
2024-01-23,Amazon,A1432,Grocery,Bihar,2956,4
2024-01-23,Amazon,A7341,Grocery,Uttar Pradesh,885,5
2024-01-23,Amazon,A7724,Clothes,Karnataka,3992,4
2024-01-23,Amazon,A1040,Accessories,Jharkhand,1252,2
2024-01-23,Amazon,A6838,Electronics,Rajasthan,714,2
2024-01-23,Amazon,A6175,Grocery,Madhya Pradesh,461,1
2024-01-23,Amazon,A7435,Grocery,Jharkhand,3435,5
2024-01-23,Amazon,A7195,Clothes,Maharashtra,1852,2
2024-01-23,Amazon,A9133,Grocery,Tamil Nadu,1694,2
2024-01-23,Amazon,A1279,Grocery,Delhi,3960,5
2024-01-24,Amazon,A8268,Accessories,Madhya Pradesh,3055,5
2024-01-24,Amazon,A1673,Accessories,Maharashtra,3128,4
2024-01-24,Amazon,A1800,Electronics,Uttarakhand,270,2
2024-01-24,Amazon,A2733,Electronics,Tamil Nadu,881,1
2024-01-24,Amazon,A8401,Electronics,Telangana,1370,2
2024-01-24,Amazon,A3642,Home Decor,Bihar,1935,3
2024-01-24,Amazon,A8258,Grocery,Madhya Pradesh,239,1
2024-01-24,Amazon,A6375,Clothes,Gujarat,2502,3
2024-01-24,Amazon,A1258,Grocery,Telangana,2035,5
2024-01-24,Amazon,A6403,Electronics,Kerala,928,2
2024-01-24,Amazon,A1253,Accessories,Odisha,800,2
2024-01-24,Amazon,A5803,Electronics,Maharashtra,3316,4
2024-01-24,Amazon,A3817,Clothes,Tamil Nadu,938,1
2024-01-24,Amazon,A2616,Accessories,Karnataka,945,5
2024-01-24,Amazon,A3383,Clothes,Assam,692,2
2024-01-24,Amazon,A4546,Home Decor,Delhi,1246,2
2024-01-24,Amazon,A9296,Accessories,Maharashtra,909,3
2024-01-24,Amazon,A5623,Home Decor,Bihar,3195,5
2024-01-24,Amazon,A6931,Home Decor,Bihar,308,2
2024-01-24,Amazon,A3971,Accessories,Kerala,3040,5
2024-01-24,Amazon,A4177,Accessories,Uttar Pradesh,624,4
2024-01-24,Amazon,A8115,Electronics,Kerala,446,1
2024-01-24,Amazon,A6168,Home Decor,Gujarat,1882,2
2024-01-24,Amazon,A6744,Grocery,Karnataka,1968,2
2024-01-24,Amazon,A9157,Grocery,Andhra Pradesh,2928,4
2024-01-24,Amazon,A3889,Clothes,West Bengal,2862,3
2024-01-24,Amazon,A4077,Home Decor,Gujarat,600,5
2024-01-25,Amazon,A1543,Electronics,Assam,332,1
2024-01-25,Amazon,A2669,Electronics,Punjab,1538,2
2024-01-25,Amazon,A7694,Electronics,Delhi,2900,4
2024-01-25,Amazon,A9230,Electronics,Haryana,714,2
2024-01-25,Amazon,A7019,Clothes,Punjab,778,2
2024-01-25,Amazon,A6935,Accessories,Telangana,1604,4
2024-01-25,Amazon,A7751,Accessories,Madhya Pradesh,471,3
2024-01-25,Amazon,A5255,Electronics,Karnataka,2604,3
2024-01-25,Amazon,A9115,Clothes,Gujarat,2985,5
2024-01-25,Amazon,A4629,Electronics,West Bengal,208,2
2024-01-25,Amazon,A6368,Clothes,Bihar,2490,5
2024-01-25,Amazon,A5497,Accessories,Karnataka,284,1
2024-01-25,Amazon,A8842,Electronics,Chhattisgarh,1572,4
2024-01-25,Amazon,A7877,Home Decor,Odisha,1625,5
2024-01-25,Amazon,A6611,Home Decor,Rajasthan,2082,3
2024-01-25,Amazon,A4100,Electronics,Uttarakhand,1006,2
2024-01-25,Amazon,A6681,Grocery,Tamil Nadu,541,1
2024-01-25,Amazon,A5746,Grocery,Delhi,3295,5
2024-01-25,Amazon,A4571,Clothes,Maharashtra,3344,4
2024-01-25,Amazon,A4891,Home Decor,West Bengal,2289,3
2024-01-25,Amazon,A9202,Electronics,Delhi,3960,5
2024-01-25,Amazon,A6870,Accessories,Punjab,1792,4
2024-01-25,Amazon,A9713,Electronics,Bihar,655,1
2024-01-25,Amazon,A4123,Electronics,Bihar,1792,2
2024-01-25,Amazon,A5662,Home Decor,Odisha,1965,3
2024-01-25,Amazon,A3356,Accessories,Tamil Nadu,2496,3
2024-01-25,Amazon,A9671,Electronics,Punjab,696,4
2024-01-25,Amazon,A7155,Grocery,Karnataka,2331,3
2024-01-25,Amazon,A2660,Accessories,Punjab,4480,5
2024-01-25,Amazon,A8225,Grocery,Chhattisgarh,1281,3
2024-01-25,Amazon,A7057,Accessories,Assam,4500,5
2024-01-25,Amazon,A1021,Home Decor,Kerala,2295,5
2024-01-25,Amazon,A1325,Electronics,Telangana,2130,5
2024-01-25,Amazon,A5550,Home Decor,Madhya Pradesh,3315,5
2024-01-26,Amazon,A1059,Clothes,Tamil Nadu,314,2
2024-01-26,Amazon,A3188,Accessories,Andhra Pradesh,1437,3
2024-01-26,Amazon,A8015,Clothes,Punjab,362,2
2024-01-26,Amazon,A3823,Electronics,Uttarakhand,212,1
2024-01-26,Amazon,A3330,Grocery,West Bengal,3520,4
2024-01-26,Amazon,A4360,Accessories,Telangana,1352,4
2024-01-26,Amazon,A8725,Home Decor,Karnataka,3955,5
2024-01-26,Amazon,A4655,Accessories,Maharashtra,142,1
2024-01-26,Amazon,A7051,Accessories,Gujarat,354,3
2024-01-26,Amazon,A7330,Accessories,Tamil Nadu,404,4
2024-01-26,Amazon,A5617,Home Decor,Rajasthan,544,2
2024-01-26,Amazon,A3428,Home Decor,Uttar Pradesh,1124,4
2024-01-26,Amazon,A3062,Clothes,Madhya Pradesh,1715,5
2024-01-26,Amazon,A9402,Electronics,Assam,926,2
2024-01-26,Amazon,A7755,Home Decor,Delhi,1834,2
2024-01-26,Amazon,A9466,Clothes,Delhi,552,2
2024-01-26,Amazon,A4982,Clothes,Rajasthan,811,1
2024-01-26,Amazon,A3170,Clothes,Karnataka,2755,5
2024-01-26,Amazon,A9097,Grocery,Haryana,1938,3
2024-01-26,Amazon,A6211,Grocery,Chhattisgarh,3972,4
2024-01-26,Amazon,A1589,Grocery,Tamil Nadu,605,5
2024-01-26,Amazon,A1730,Home Decor,Gujarat,3180,5
2024-01-26,Amazon,A1491,Home Decor,Haryana,786,1
2024-01-26,Amazon,A6497,Clothes,Tamil Nadu,1912,4
2024-01-26,Amazon,A9851,Electronics,Rajasthan,420,2
2024-01-26,Amazon,A2889,Grocery,Maharashtra,2010,3
2024-01-27,Amazon,A2574,Electronics,Gujarat,640,1
2024-01-27,Amazon,A1123,Clothes,Punjab,2260,4
2024-01-27,Amazon,A8904,Grocery,Kerala,700,2
2024-01-27,Amazon,A1776,Grocery,Kerala,1464,3
2024-01-27,Amazon,A3421,Electronics,Odisha,860,1
2024-01-27,Amazon,A5037,Electronics,Uttar Pradesh,593,1
2024-01-27,Amazon,A3170,Clothes,Tamil Nadu,847,1
2024-01-27,Amazon,A4006,Accessories,Uttar Pradesh,4705,5
2024-01-27,Amazon,A7290,Home Decor,West Bengal,3540,5
2024-01-27,Amazon,A3200,Accessories,Telangana,814,2
2024-01-27,Amazon,A7850,Home Decor,Kerala,814,1
2024-01-27,Amazon,A9376,Grocery,Telangana,2517,3
2024-01-27,Amazon,A1295,Home Decor,Rajasthan,1935,3
2024-01-27,Amazon,A2422,Accessories,Haryana,339,1
2024-01-27,Amazon,A5837,Clothes,Tamil Nadu,988,2
2024-01-27,Amazon,A4162,Clothes,Gujarat,2235,3
2024-01-27,Amazon,A5247,Grocery,Tamil Nadu,126,1
2024-01-27,Amazon,A4115,Grocery,Uttar Pradesh,554,1
2024-01-27,Amazon,A1920,Electronics,Punjab,810,1
2024-01-27,Amazon,A6440,Clothes,Chhattisgarh,320,2
2024-01-27,Amazon,A3155,Clothes,Uttar Pradesh,1086,3
